source_language	source_value	subject_id	predicate_id	translation_language	translation_value	translation_status
en	Ameliorated by folinic acid	HP:0034630	rdfs:label	zh		NOT_TRANSLATED
en	Triggered by succinylcholine anesthetic	HP:0034631	rdfs:label	zh		NOT_TRANSLATED
en	Exogenous androgen exposure	HP:0034632	rdfs:label	zh		NOT_TRANSLATED
en	Reduced muscle enolase activity	HP:0034633	rdfs:label	zh		NOT_TRANSLATED
en	Dopamine antagonist exposure	HP:0034634	rdfs:label	zh		NOT_TRANSLATED
en	Muscle fiber granulofilamentous inclusion bodies	HP:0034635	rdfs:label	zh		NOT_TRANSLATED
en	Bone marrow myeloid vacuolization	HP:0034636	rdfs:label	zh		NOT_TRANSLATED
en	Pulmonary cylindroma	HP:0034637	rdfs:label	zh		NOT_TRANSLATED
en	Colonic fibrinopurulent exudate	HP:0034638	rdfs:label	zh		NOT_TRANSLATED
en	Bloodstream microfilaria	HP:0034639	rdfs:label	zh		NOT_TRANSLATED
en	Skin infectious agent	HP:0034640	rdfs:label	zh		NOT_TRANSLATED
en	Dermal microfilaria	HP:0034641	rdfs:label	zh		NOT_TRANSLATED
en	Dermal papillary IgA deposition	HP:0034642	rdfs:label	zh		NOT_TRANSLATED
en	Dermal immune complex deposition	HP:0034643	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal liver metabolite concentration	HP:0034644	rdfs:label	zh		NOT_TRANSLATED
en	Hepatic polyglucosan accumulation	HP:0034645	rdfs:label	zh		NOT_TRANSLATED
en	Urinary bladder neurofibroma	HP:0034646	rdfs:label	zh		NOT_TRANSLATED
en	Synovial granuloma	HP:0034647	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine fumaric acid level	HP:0034648	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine N-acetylaspartic acid level	HP:0034649	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine suberylglycine level	HP:0034650	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine phenylpropionylglycine level	HP:0034651	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine octenedioic acid level	HP:0034652	rdfs:label	zh		NOT_TRANSLATED
en	Monocarboxylic aciduria	HP:0034653	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine octanoic acid level	HP:0034654	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine glutaconic acid level	HP:0034655	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine 3-hydroxyglutaric level	HP:0034656	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine malonic acid level	HP:0034657	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine propionylglycine level	HP:0034658	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine tiglylglycine level	HP:0034659	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine 2-methylacetoacetic acid level	HP:0034660	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine 3-hydroxypropionic acid level	HP:0034661	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine 2-methylcitric acid level	HP:0034662	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine 4-hydroxyisovaleric acid level	HP:0034663	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urine 2-hydroxy-3-methylvaleric acid level	HP:0034664	rdfs:label	zh		NOT_TRANSLATED
en	Shoulder contracture	HP:0034665	rdfs:label	zh		NOT_TRANSLATED
en	Shoulder extension contracture	HP:0034666	rdfs:label	zh		NOT_TRANSLATED
en	Thumb extension contracture	HP:0034667	rdfs:label	zh		NOT_TRANSLATED
en	Tongue myxoma	HP:0034668	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal knee morphology	HP:0034669	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal knee physiology	HP:0034670	rdfs:label	zh		NOT_TRANSLATED
en	Knee contracture	HP:0034671	rdfs:label	zh		NOT_TRANSLATED
en	Knee extension contracture	HP:0034672	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal ankle morphology	HP:0034673	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal ankle physiology	HP:0034674	rdfs:label	zh		NOT_TRANSLATED
en	Toe joint contracture	HP:0034675	rdfs:label	zh		NOT_TRANSLATED
en	Extension contracture of toe	HP:0034676	rdfs:label	zh		NOT_TRANSLATED
en	Ankle contracture	HP:0034677	rdfs:label	zh		NOT_TRANSLATED
en	Forefoot pronation contracture	HP:0034678	rdfs:label	zh		NOT_TRANSLATED
en	Forefoot supination contracture	HP:0034679	rdfs:label	zh		NOT_TRANSLATED
en	Forefoot adduction contracture	HP:0034680	rdfs:label	zh		NOT_TRANSLATED
en	Finger joint contracture	HP:0034681	rdfs:label	zh		NOT_TRANSLATED
en	Extension contracture of finger	HP:0034682	rdfs:label	zh		NOT_TRANSLATED
en	Reduced muscle telethonin level	HP:0034683	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal enzyme concentration or activity	HP:0034684	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal liver enzyme activity or concentration	HP:0034685	rdfs:label	zh		NOT_TRANSLATED
en	Reduced hepatic urocanase activity	HP:0034686	rdfs:label	zh		NOT_TRANSLATED
en	Impaired cerebroside sulfate hydrolysis	HP:0034687	rdfs:label	zh		NOT_TRANSLATED
en	Reduced peroxisomal glutaryl-CoA oxidase activity	HP:0034688	rdfs:label	zh		NOT_TRANSLATED
en	Reduced sterol 27-hydroxylase activity	HP:0034689	rdfs:label	zh		NOT_TRANSLATED
en	Reduced short-chain acyl-CoA dehydrogenase activity	HP:0034690	rdfs:label	zh		NOT_TRANSLATED
en	Reduced 3-phosphoglycerate dehydrogenase activity	HP:0034691	rdfs:label	zh		NOT_TRANSLATED
en	Elongated mitochondria	HP:0034692	rdfs:label	zh		NOT_TRANSLATED
en	Reduced hepatic methionine adenosyltransferase activity	HP:0034693	rdfs:label	zh		NOT_TRANSLATED
en	Substantia nigra dopaminergic neuron loss	HP:0034694	rdfs:label	zh		NOT_TRANSLATED
en	Intramuscular lipoma	HP:0034696	rdfs:label	zh		NOT_TRANSLATED
en	Cutaneous telangiectasia	HP:0034697	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal aromatase activity	HP:0034698	rdfs:label	zh		NOT_TRANSLATED
en	Elevated aromatase activity	HP:0034699	rdfs:label	zh		NOT_TRANSLATED
en	Reduced aromatase activity	HP:0034700	rdfs:label	zh		NOT_TRANSLATED
en	Corneal amyloidosis	HP:0034701	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal keratinocyte morphology	HP:0034702	rdfs:label	zh		NOT_TRANSLATED
en	Keratinocyte vacuolization	HP:0034703	rdfs:label	zh		NOT_TRANSLATED
en	Parotid gland adenocarcinoma	HP:0034704	rdfs:label	zh		NOT_TRANSLATED
en	Pulmonary vasculitis	HP:0034705	rdfs:label	zh		NOT_TRANSLATED
en	Reduced hepatic D-glycerate kinase activity	HP:0034706	rdfs:label	zh		NOT_TRANSLATED
en	Lymph-node hemophagocytosis	HP:0034707	rdfs:label	zh		NOT_TRANSLATED
en	Superior pubic ramus hypoplasia	HP:0034708	rdfs:label	zh		NOT_TRANSLATED
en	Uterine adenofibroma	HP:0034709	rdfs:label	zh		NOT_TRANSLATED
en	Pulmonary hamartoma	HP:0034710	rdfs:label	zh		NOT_TRANSLATED
en	Peripheral axonal distension	HP:0034711	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating alpha-mannosidase activity	HP:0034712	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal hepatocyte morphology	HP:0034713	rdfs:label	zh		NOT_TRANSLATED
en	Hepatic melanin-like lysosomal pigmentation	HP:0034714	rdfs:label	zh		NOT_TRANSLATED
en	Reduced uroporphyrinogen decarboxylase activity	HP:0034715	rdfs:label	zh		NOT_TRANSLATED
en	Reduced heme oxygenase activity	HP:0034716	rdfs:label	zh		NOT_TRANSLATED
en	Swollen achromatic neurons in the cerebral cortex	HP:0034717	rdfs:label	zh		NOT_TRANSLATED
en	Vacuolated hepatocytes	HP:0034718	rdfs:label	zh		NOT_TRANSLATED
en	Lack of oocyte pronucleus formation	HP:0034719	rdfs:label	zh		NOT_TRANSLATED
en	Self-healing squamous epithelioma	HP:0034720	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating pristanic acid concentration	HP:0034721	rdfs:label	zh		NOT_TRANSLATED
en	Sarcoplasmic bodies	HP:0034722	rdfs:label	zh		NOT_TRANSLATED
en	Elevated CSF hydroxyproline concentration	HP:0034723	rdfs:label	zh		NOT_TRANSLATED
en	Reduced CSF cystine concentration	HP:0034724	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal circulating beta-mannosidase activity	HP:0034725	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating beta-mannosidase activity	HP:0034726	rdfs:label	zh		NOT_TRANSLATED
en	Reduced circulating alpha-L-fucosidase activity	HP:0034727	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal circulating alpha-L-fucosidase activity	HP:0034728	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating alpha-L-fucosidase activity	HP:0034729	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating S-adenosyl-L-homocysteine concentration	HP:0034730	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating S-adenosyl-L-methionine concentration	HP:0034731	rdfs:label	zh		NOT_TRANSLATED
en	Exercise-triggered malignant hyperthermia	HP:0034732	rdfs:label	zh		NOT_TRANSLATED
en	Anesthesic-triggered malignant hyperthermia	HP:0034733	rdfs:label	zh		NOT_TRANSLATED
en	Elevated CSF argininosuccinic acid concentration	HP:0034734	rdfs:label	zh		NOT_TRANSLATED
en	Elevated CSF aspartylglucosamine concentration	HP:0034735	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating alpha-oxoadipic acid concentration	HP:0034736	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal erythrocyte metabolite concentration	HP:0034737	rdfs:label	zh		NOT_TRANSLATED
en	Reduced erythrocyte glutathione concentration	HP:0034738	rdfs:label	zh		NOT_TRANSLATED
en	Elevated CSF sarcosine concentration	HP:0034739	rdfs:label	zh		NOT_TRANSLATED
en	Reduced CSF methionine concentration	HP:0034740	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating homoarginine concentration	HP:0034741	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urinary formiminoglutamic acid level	HP:0034742	rdfs:label	zh		NOT_TRANSLATED
en	Elevated CSF proline concentration	HP:0034743	rdfs:label	zh		NOT_TRANSLATED
en	Elevated urinary S-sulfocysteine level	HP:0034744	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating S-sulfocysteine concentration	HP:0034745	rdfs:label	zh		NOT_TRANSLATED
en	Sertoli cell hyperplasia	HP:0034746	rdfs:label	zh		NOT_TRANSLATED
en	CSF infectious agent	HP:0034747	rdfs:label	zh		NOT_TRANSLATED
en	CSF mycobacteria	HP:0034748	rdfs:label	zh		NOT_TRANSLATED
en	Fungal bloodstream infection	HP:0034749	rdfs:label	zh		NOT_TRANSLATED
en	Supraclavicular lymphadenopathy	HP:0034750	rdfs:label	zh		NOT_TRANSLATED
en	Inguinal lymphadenopathy	HP:0034751	rdfs:label	zh		NOT_TRANSLATED
en	Axillary lymphadenopathy	HP:0034752	rdfs:label	zh		NOT_TRANSLATED
en	Positive Murphy sign	HP:0034753	rdfs:label	zh		NOT_TRANSLATED
en	Bilious emesis	HP:0034754	rdfs:label	zh		NOT_TRANSLATED
en	Ameliorated by NSAID	HP:0034755	rdfs:label	zh		NOT_TRANSLATED
en	Fetal exposure history	HP:0034756	rdfs:label	zh		NOT_TRANSLATED
en	Fetal barbiturate exposure	HP:0034757	rdfs:label	zh		NOT_TRANSLATED
en	Fetal narcotic exposure	HP:0034758	rdfs:label	zh		NOT_TRANSLATED
en	Ameliorated by ethosuximide	HP:0034759	rdfs:label	zh		NOT_TRANSLATED
en	Reduced epidermal extracellular matrix protein 1 protein expression	HP:0034760	rdfs:label	zh		NOT_TRANSLATED
en	Neurofibroma by anatomical location	HP:0034761	rdfs:label	zh		NOT_TRANSLATED
en	Tongue neurofibroma	HP:0034762	rdfs:label	zh		NOT_TRANSLATED
en	Cardiac neurofibroma	HP:0034763	rdfs:label	zh		NOT_TRANSLATED
en	Gastric neurofibroma	HP:0034764	rdfs:label	zh		NOT_TRANSLATED
en	Renal neurofibroma	HP:0034765	rdfs:label	zh		NOT_TRANSLATED
en	Muscle fiber polyglucosan inclusion bodies	HP:0034766	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal rete ridge morphology	HP:0034767	rdfs:label	zh		NOT_TRANSLATED
en	Rete ridge elongation	HP:0034768	rdfs:label	zh		NOT_TRANSLATED
en	Pulmonary Langerhans cell histiocytosis	HP:0034769	rdfs:label	zh		NOT_TRANSLATED
en	Lumbar hypolordosis	HP:0034770	rdfs:label	zh		NOT_TRANSLATED
en	Battle sign	HP:0034771	rdfs:label	zh		NOT_TRANSLATED
en	Decreased skull base length	HP:0034772	rdfs:label	zh		NOT_TRANSLATED
en	Oscillopsia	HP:0034773	rdfs:label	zh		NOT_TRANSLATED
en	Decreased blink rate	HP:0034774	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal blink rate	HP:0034775	rdfs:label	zh		NOT_TRANSLATED
en	Elevated blink rate	HP:0034776	rdfs:label	zh		NOT_TRANSLATED
en	Purulent sputum	HP:0034777	rdfs:label	zh		NOT_TRANSLATED
en	Maternal hyperthyroidism	HP:0034778	rdfs:label	zh		NOT_TRANSLATED
en	Perineal	HP:0034779	rdfs:label	zh		NOT_TRANSLATED
en	Gadolinium exposure	HP:0034780	rdfs:label	zh		NOT_TRANSLATED
en	Purulent parotid gland drainage	HP:0034781	rdfs:label	zh		NOT_TRANSLATED
en	Obstipation	HP:0034782	rdfs:label	zh		NOT_TRANSLATED
en	Posttussive emesis	HP:0034783	rdfs:label	zh		NOT_TRANSLATED
en	Vasculitis by anatomical site	HP:0034784	rdfs:label	zh		NOT_TRANSLATED
en	Vasculitis by histology	HP:0034785	rdfs:label	zh		NOT_TRANSLATED
en	Leukocytoclastic vasculitis	HP:0034786	rdfs:label	zh		NOT_TRANSLATED
en	Accumulation of lipid droplets in small-bowel enterocytes	HP:0034787	rdfs:label	zh		NOT_TRANSLATED
en	Pericardial friction rub	HP:0034788	rdfs:label	zh		NOT_TRANSLATED
en	Muscular vasculitis	HP:0034789	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal muscle succinate dehydrogenase staining	HP:0034790	rdfs:label	zh		NOT_TRANSLATED
en	Increased muscle succinate dehydrogenase staining	HP:0034791	rdfs:label	zh		NOT_TRANSLATED
en	Decreased muscle succinate dehydrogenase staining	HP:0034792	rdfs:label	zh		NOT_TRANSLATED
en	Small intestinal hamartoma	HP:0034793	rdfs:label	zh		NOT_TRANSLATED
en	Pyriform sperm head	HP:0034794	rdfs:label	zh		NOT_TRANSLATED
en	Excess residual spermatozoal cytoplasm	HP:0034795	rdfs:label	zh		NOT_TRANSLATED
en	Cardiomyocyte hyaline bodies	HP:0034796	rdfs:label	zh		NOT_TRANSLATED
en	Hepatic hemophagocytosis	HP:0034797	rdfs:label	zh		NOT_TRANSLATED
en	CSF hemophagocytosis	HP:0034798	rdfs:label	zh		NOT_TRANSLATED
en	Splenic hemophagocytosis	HP:0034799	rdfs:label	zh		NOT_TRANSLATED
en	Urinary bladder granulomatosis	HP:0034800	rdfs:label	zh		NOT_TRANSLATED
en	Epidermal necrosis	HP:0034801	rdfs:label	zh		NOT_TRANSLATED
en	Exacerbated by flexion	HP:0034802	rdfs:label	zh		NOT_TRANSLATED
en	Hemolacria	HP:0034803	rdfs:label	zh		NOT_TRANSLATED
en	Corneal foreign body sensation	HP:0034804	rdfs:label	zh		NOT_TRANSLATED
en	Buttock pain	HP:0034805	rdfs:label	zh		NOT_TRANSLATED
en	Vaginal foreign body sensation	HP:0034806	rdfs:label	zh		NOT_TRANSLATED
en	Paroxysmal nocturnal dyspnea	HP:0034807	rdfs:label	zh		NOT_TRANSLATED
en	Eyelid pain	HP:0034808	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal sperm physiology	HP:0034809	rdfs:label	zh		NOT_TRANSLATED
en	Small acrosomal area	HP:0034810	rdfs:label	zh		NOT_TRANSLATED
en	Bent sperm flagella	HP:0034811	rdfs:label	zh		NOT_TRANSLATED
en	Spermiation failure	HP:0034812	rdfs:label	zh		NOT_TRANSLATED
en	Hypospermatogenesis	HP:0034813	rdfs:label	zh		NOT_TRANSLATED
en	Conjunctival membrane	HP:0034814	rdfs:label	zh		NOT_TRANSLATED
en	Extreme oligozoospermia	HP:0034815	rdfs:label	zh		NOT_TRANSLATED
en	Mild oligozoospermia	HP:0034816	rdfs:label	zh		NOT_TRANSLATED
en	Moderate oligozoospermia	HP:0034817	rdfs:label	zh		NOT_TRANSLATED
en	Severe oligozoospermia	HP:0034818	rdfs:label	zh		NOT_TRANSLATED
en	Iris nodule	HP:0034819	rdfs:label	zh		NOT_TRANSLATED
en	Koeppe nodules	HP:0034820	rdfs:label	zh		NOT_TRANSLATED
en	Bussaca nodules	HP:0034821	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal CSF ion concentration	HP:0034822	rdfs:label	zh		NOT_TRANSLATED
en	Decreased CSF copper concentration	HP:0034823	rdfs:label	zh		NOT_TRANSLATED
en	Diffuse pulmonary lymphoid hyperplasia	HP:0034824	rdfs:label	zh		NOT_TRANSLATED
en	Ameliorated by steroid medication	HP:0034825	rdfs:label	zh		NOT_TRANSLATED
en	Triggered by medication exposure	HP:0034826	rdfs:label	zh		NOT_TRANSLATED
en	Triggered by levothyroxin exposure	HP:0034827	rdfs:label	zh		NOT_TRANSLATED
en	Reduced muscle laminin alpha-2 chain staining	HP:0034828	rdfs:label	zh		NOT_TRANSLATED
en	Adrenal cortical sclerosis	HP:0034829	rdfs:label	zh		NOT_TRANSLATED
en	Reduced hepatic fructose-1,6-phosphate aldolase activity	HP:0034830	rdfs:label	zh		NOT_TRANSLATED
en	Pancreatic hamartoma	HP:0034831	rdfs:label	zh		NOT_TRANSLATED
en	Liver angiomyolipoma	HP:0034832	rdfs:label	zh		NOT_TRANSLATED
en	Cardiac lipoma	HP:0034833	rdfs:label	zh		NOT_TRANSLATED
en	Peripheral nerve polyglucosan inclusion bodies	HP:0034834	rdfs:label	zh		NOT_TRANSLATED
en	Cardiac polyglucosan accumulation	HP:0034835	rdfs:label	zh		NOT_TRANSLATED
en	Cystic nephroma	HP:0034836	rdfs:label	zh		NOT_TRANSLATED
en	Absent dermal elastic fibers	HP:0034837	rdfs:label	zh		NOT_TRANSLATED
en	Cleavage at junction of stratum corneum and stratum granulosum	HP:0034838	rdfs:label	zh		NOT_TRANSLATED
en	Lymphoid hyperplasia	HP:0034839	rdfs:label	zh		NOT_TRANSLATED
en	Absence of epidermal lamellar bodies	HP:0034840	rdfs:label	zh		NOT_TRANSLATED
en	Gastrointestinal granulomatosis	HP:0034841	rdfs:label	zh		NOT_TRANSLATED
en	Enlarged sperm head vacuole	HP:0034842	rdfs:label	zh		NOT_TRANSLATED
en	Ureteral hamartoma	HP:0034843	rdfs:label	zh		NOT_TRANSLATED
en	Fetal methimazole exposure	HP:0034844	rdfs:label	zh		NOT_TRANSLATED
en	Fetal procarbazine exposure	HP:0034845	rdfs:label	zh		NOT_TRANSLATED
en	Fetal fluorouracil exposure	HP:0034846	rdfs:label	zh		NOT_TRANSLATED
en	Fetal cytarabine exposure	HP:0034847	rdfs:label	zh		NOT_TRANSLATED
en	Fetal tetracycline exposure	HP:0034848	rdfs:label	zh		NOT_TRANSLATED
en	Fetal quinine exposure	HP:0034849	rdfs:label	zh		NOT_TRANSLATED
en	Fetal cyclophosphamide exposure	HP:0034850	rdfs:label	zh		NOT_TRANSLATED
en	Fetal metronidazole exposure	HP:0034851	rdfs:label	zh		NOT_TRANSLATED
en	Fetal phenobarbital exposure	HP:0034852	rdfs:label	zh		NOT_TRANSLATED
en	Fetal phenytoin exposure	HP:0034853	rdfs:label	zh		NOT_TRANSLATED
en	Periumbilical	HP:0034854	rdfs:label	zh		NOT_TRANSLATED
en	Maternal obesity during pregnancy	HP:0034855	rdfs:label	zh		NOT_TRANSLATED
en	Maternal amniocentesis	HP:0034856	rdfs:label	zh		NOT_TRANSLATED
en	Typified by highly variable age of onset	HP:0034857	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal leukocyte enzyme concentration or activity	HP:0034858	rdfs:label	zh		NOT_TRANSLATED
en	Reduced leukocyte beta-glucuronidase activity	HP:0034859	rdfs:label	zh		NOT_TRANSLATED
en	Reduced leukocyte alpha-L-fucosidase activity	HP:0034860	rdfs:label	zh		NOT_TRANSLATED
en	Reduced leukocyte arylsulfatase B activity	HP:0034861	rdfs:label	zh		NOT_TRANSLATED
en	Reduced leukocyte steroid sulfatase activity	HP:0034862	rdfs:label	zh		NOT_TRANSLATED
en	Reduced leukocyte arylsulfatase A activity	HP:0034863	rdfs:label	zh		NOT_TRANSLATED
en	Decreased alpha-galactosidase A activity	HP:0034864	rdfs:label	zh		NOT_TRANSLATED
en	Positive fecal parasite test	HP:0034865	rdfs:label	zh		NOT_TRANSLATED
en	Positive stool infectious agent test	HP:0034866	rdfs:label	zh		NOT_TRANSLATED
en	Positive stool giardia antigen	HP:0034867	rdfs:label	zh		NOT_TRANSLATED
en	Entamoeba histolytica antibody positive in stool	HP:0034868	rdfs:label	zh		NOT_TRANSLATED
en	Reduced erythrocyte free porphyrin concentration	HP:0034869	rdfs:label	zh		NOT_TRANSLATED
en	Reduced circulating urocanic acid concentration	HP:0034870	rdfs:label	zh		NOT_TRANSLATED
en	Decreased urinary epinephrine level	HP:0034871	rdfs:label	zh		NOT_TRANSLATED
en	Decreased CSF epinephrine concentration	HP:0034872	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating epinephrine concentration	HP:0034873	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating norepinephrine concentration	HP:0034874	rdfs:label	zh		NOT_TRANSLATED
en	Decreased urinary norepinephrine level	HP:0034875	rdfs:label	zh		NOT_TRANSLATED
en	Decreased urinary metaepinephrine level	HP:0034876	rdfs:label	zh		NOT_TRANSLATED
en	Decreased CSF metanephrine concentration	HP:0034877	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating metanephrine concentration	HP:0034878	rdfs:label	zh		NOT_TRANSLATED
en	Ovarian mass	HP:0034879	rdfs:label	zh		NOT_TRANSLATED
en	Adrenal mass	HP:0034880	rdfs:label	zh		NOT_TRANSLATED
en	Uterine mass	HP:0034881	rdfs:label	zh		NOT_TRANSLATED
en	Prostatic calculus	HP:0034882	rdfs:label	zh		NOT_TRANSLATED
en	Decreased portal vein velocity	HP:0034883	rdfs:label	zh		NOT_TRANSLATED
en	Uterine cervix mass	HP:0034884	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal urinary uromodulin level	HP:0034885	rdfs:label	zh		NOT_TRANSLATED
en	Decreased urinary uromodulin level	HP:0034886	rdfs:label	zh		NOT_TRANSLATED
en	Increased urine phenylacetylglutamine level	HP:0034887	rdfs:label	zh		NOT_TRANSLATED
en	Decreased urine guanidinoacetic acid level	HP:0034888	rdfs:label	zh		NOT_TRANSLATED
en	Positive urine infectious agent nucleic acid test	HP:0034889	rdfs:label	zh		NOT_TRANSLATED
en	Positive CMV urine nucleic acid test	HP:0034890	rdfs:label	zh		NOT_TRANSLATED
en	Positive Neisseria gonorrhoeae urine nucleic acid test	HP:0034891	rdfs:label	zh		NOT_TRANSLATED
en	Positive enterovirus urine nucleic acid test	HP:0034892	rdfs:label	zh		NOT_TRANSLATED
en	Elevated brain glycine level by MRS	HP:0034893	rdfs:label	zh		NOT_TRANSLATED
en	Elevated brain polyol compounds by MRS	HP:0034894	rdfs:label	zh		NOT_TRANSLATED
en	Elevated brain gamma-aminobutyric acid by MRS	HP:0034895	rdfs:label	zh		NOT_TRANSLATED
en	History of recent anticoagulant ingestion	HP:0034896	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating antidiuretic hormone concentration	HP:0034897	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating growth hormone-releasing hormone concentration	HP:0034898	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal amniotic fluid protein concentration	HP:0034899	rdfs:label	zh		NOT_TRANSLATED
en	Decreased amniotic fluid alpha-fetoprotein concentration	HP:0034900	rdfs:label	zh		NOT_TRANSLATED
en	Increased circulating vitamin E concentration	HP:0034901	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal circulating calcitonin concentration	HP:0034902	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating calcitonin concentration	HP:0034903	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating thyrotropin releasing hormone concentration	HP:0034904	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating uroporphyrin concentration	HP:0034905	rdfs:label	zh		NOT_TRANSLATED
en	Increased urine pentacarboxylporphyrin level	HP:0034906	rdfs:label	zh		NOT_TRANSLATED
en	Increased urine hexacarboxylporphyrin level	HP:0034907	rdfs:label	zh		NOT_TRANSLATED
en	Increased circulating dehydroepiandrosterone concentration	HP:0034908	rdfs:label	zh		NOT_TRANSLATED
en	Increased erythrocyte coproporphyrin concentration	HP:0034909	rdfs:label	zh		NOT_TRANSLATED
en	Increased erythrocyte uroproporphyrin concentration	HP:0034910	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating apolipoprotein E concentration	HP:0034911	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating apolipoprotein E concentration	HP:0034912	rdfs:label	zh		NOT_TRANSLATED
en	Acrosomal hypoplasia	HP:0034913	rdfs:label	zh		NOT_TRANSLATED
en	Oocyte maturation arrest	HP:0034914	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal anus morphology	HP:0034915	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal anus physiology	HP:0034916	rdfs:label	zh		NOT_TRANSLATED
en	Weak anal sphincter tone	HP:0034917	rdfs:label	zh		NOT_TRANSLATED
en	Reduced muscle 2,4-dienoyl-CoA reductase activity	HP:0034918	rdfs:label	zh		NOT_TRANSLATED
en	Reduced liver 2,4-dienoyl-CoA reductase activity	HP:0034919	rdfs:label	zh		NOT_TRANSLATED
en	Nasal mucosa vasculitis	HP:0034920	rdfs:label	zh		NOT_TRANSLATED
en	Pituitary blastoma	HP:0034921	rdfs:label	zh		NOT_TRANSLATED
en	Peripheral axon spheroid formation	HP:0034922	rdfs:label	zh		NOT_TRANSLATED
en	Reduced liver carboxylesterase 1 activity	HP:0034923	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal dermis morphology	HP:0034924	rdfs:label	zh		NOT_TRANSLATED
en	Perivascular dermis hyaline deposition	HP:0034925	rdfs:label	zh		NOT_TRANSLATED
en	Perivascular small intestinal hyaline deposition	HP:0034926	rdfs:label	zh		NOT_TRANSLATED
en	Large keratohyaline granules	HP:0034927	rdfs:label	zh		NOT_TRANSLATED
en	Decreased muscle lipoic acid content	HP:0034928	rdfs:label	zh		NOT_TRANSLATED
en	Reduced hepatic cystathionine gamma-lyase activity	HP:0034929	rdfs:label	zh		NOT_TRANSLATED
en	Digestive system neoplasm	HP:0034930	rdfs:label	zh		NOT_TRANSLATED
en	Lumbar spondylosis	HP:0034931	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating acid maltase activity	HP:0034932	rdfs:label	zh		NOT_TRANSLATED
en	Abnormal circulating 7-dehydrocholesterol concentration	HP:0034934	rdfs:label	zh		NOT_TRANSLATED
en	Decreased circulating 7-dehydrocholesterol concentration	HP:0034935	rdfs:label	zh		NOT_TRANSLATED
en	Elevated circulating lathosterol concentration	HP:0034936	rdfs:label	zh		NOT_TRANSLATED
